step,replica,lambda,beta,phi,syndrome,E0_II,E0_IX,E0_XI,E0_XX,U_II,U_IX,U_XI,U_XX,F_II,F_IX,F_XI,F_XX,g_II,g_IX,g_XI,g_XX,delta_E0_IX,delta_E0_XI,delta_E0_XX,delta_U_IX,delta_U_XI,delta_U_XX,delta_F_IX,delta_F_XI,delta_F_XX,delta_S_IX,delta_S_XI,delta_S_XX
250,5,1.4285714285714284,2.4423470353692043,2.0746666666666664,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0)",6,9,7,10,7.1946666666666665,9.209333333333333,5.12,6.136666666666667,0.0,3.6557050425406254,-2.248533229518017,0.3312908067531922,1,1,1,1,3,1,4,2.014666666666667,-2.0746666666666664,-1.0579999999999998,3.6557050425406254,-2.248533229518017,0.3312908067531922,-4.007985212242857,0.4246424843298298,-3.393130283139349
250,6,1.7142857142857142,2.4423470353692043,1.9533333333333331,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1)",6,11,11,16,6.258,5.259333333333333,5.0473333333333334,4.304666666666667,0.0,-2.0194410776003853,-3.242514198534718,-3.2753501975657944,1,1,1,1,5,5,10,-0.9986666666666668,-1.2106666666666666,-1.9533333333333331,-2.0194410776003853,-3.242514198534718,-3.2753501975657944,2.493085356324713,4.96247679578017,3.2288239690662435
250,7,2.0,2.4423470353692043,3.532,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",6,11,11,16,6.613333333333333,8.221333333333334,3.0813333333333333,6.023333333333333,0.0,4.480024304167014,-5.367790314334437,0.2065682848136714,1,1,1,1,5,5,10,1.6080000000000005,-3.532,-0.5899999999999999,4.480024304167014,-5.367790314334437,0.2065682848136714,-7.014480044790606,4.483637031774212,-1.945496188883802
260,0,0.0,2.4423470353692043,-0.7193333333333332,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0)",5,8,10,13,5.412,8.440666666666667,6.131333333333333,7.648,0.0,3.895326423899626,-0.5717263037906493,3.6043614804193096,1,1,1,1,3,5,8,3.028666666666667,0.7193333333333332,2.2359999999999998,3.895326423899626,-0.5717263037906493,3.6043614804193096,-2.1166838887517114,3.153215677214599,-3.342013605015517
260,1,0.2857142857142857,2.4423470353692043,1.9866666666666664,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0)",7,12,12,17,7.120666666666667,8.155333333333333,6.147333333333333,5.134,0.0,0.8154182635419298,-1.9836742621268677,-3.0881035915208215,1,1,1,1,5,5,10,1.0346666666666664,-0.9733333333333336,-1.9866666666666664,0.8154182635419298,-1.9836742621268677,-3.0881035915208215,0.5354806873811326,2.4676031721510565,2.690091208063719
260,2,0.5714285714285714,2.4423470353692043,1.0166666666666657,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1)",7,10,12,15,8.150666666666666,8.244666666666667,8.251333333333333,7.134,0.0,0.7913204394596222,-1.2267095042981047,-2.329999071742222,1,1,1,1,3,5,8,0.0940000000000012,0.10066666666666713,-1.0166666666666657,0.7913204394596222,-1.2267095042981047,-2.329999071742222,-1.703098508016556,3.2419132559755366,3.2076135059905915
260,3,0.8571428571428571,2.4423470353692043,1.0333333333333332,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",6,11,11,16,6.195333333333333,5.162,7.752,6.274,0.0,-2.5682093192585644,2.914045659466843,1.0379974900319107,1,1,1,1,5,5,10,-1.0333333333333332,1.5566666666666666,0.07866666666666688,-2.5682093192585644,2.914045659466843,1.0379974900319107,3.748699813883873,-3.3151905589379473,-2.343018792384401
260,4,1.1428571428571428,2.4423470353692043,2.0746666666666664,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0)",6,9,7,10,7.1946666666666665,9.209333333333333,5.12,6.136666666666667,0.0,3.6557050425406254,-2.248533229518017,0.3312908067531922,1,1,1,1,3,1,4,2.014666666666667,-2.0746666666666664,-1.0579999999999998,3.6557050425406254,-2.248533229518017,0.3312908067531922,-4.007985212242857,0.4246424843298298,-3.393130283139349
260,5,1.4285714285714284,2.4423470353692043,1.9533333333333331,"(1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1)",6,11,11,16,6.258,5.259333333333333,5.0473333333333334,4.304666666666667,0.0,-2.0194410776003853,-3.242514198534718,-3.2753501975657944,1,1,1,1,5,5,10,-0.9986666666666668,-1.2106666666666666,-1.9533333333333331,-2.0194410776003853,-3.242514198534718,-3.2753501975657944,2.493085356324713,4.96247679578017,3.2288239690662435
260,6,1.7142857142857142,2.4423470353692043,0.9346666666666668,"(0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",6,11,7,12,6.510666666666666,9.124,5.576,8.246666666666666,0.0,3.2510352759692296,-1.3583248723152235,2.3413966912406106,1,1,1,1,5,1,6,2.613333333333334,-0.9346666666666668,1.7359999999999998,3.2510352759692296,-1.3583248723152235,2.3413966912406106,-1.5574894490459614,1.0347203625755892,-1.4785888140738312
260,7,2.0,2.4423470353692043,3.532,"(1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",6,11,11,16,6.613333333333333,8.221333333333334,3.0813333333333333,6.023333333333333,0.0,4.480024304167014,-5.367790314334437,0.2065682848136714,1,1,1,1,5,5,10,1.6080000000000005,-3.532,-0.5899999999999999,4.480024304167014,-5.367790314334437,0.2065682848136714,-7.014480044790606,4.483637031774212,-1.945496188883802
270,0,0.0,2.4423470353692043,-2.399361727546706,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0)",5,10,8,13,5.152,6.307333333333333,6.322666666666667,9.262,0.0,2.399361727546706,3.57782130930163,6.128608553041227,1,1,1,1,5,3,8,1.155333333333333,1.1706666666666665,4.11,2.399361727546706,3.57782130930163,6.128608553041227,-3.0383490605221426,-5.879107005114719,-4.9301426150911585
270,1,0.2857142857142857,2.4423470353692043,-0.5666666666666664,"(0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1)",5,10,8,13,5.484,8.132666666666667,6.050666666666666,7.268666666666666,0.0,4.7822783183885935,0.19560486034379218,1.9800921531416604,1,1,1,1,5,3,8,2.648666666666667,0.5666666666666664,1.7846666666666664,4.7822783183885935,0.19560486034379218,1.9800921531416604,-5.211020092212238,0.9062617026114137,-0.47729685752778617
270,2,0.5714285714285714,2.4423470353692043,0.1806666666666663,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",6,11,9,14,6.225333333333333,7.045333333333334,8.703333333333333,6.044666666666667,0.0,0.6733279404620065,0.6761502081473244,-0.7400311517168696,1,1,1,1,5,3,8,0.8200000000000003,2.4779999999999998,-0.1806666666666663,0.6733279404620065,0.6761502081473244,-0.7400311517168696,0.35822406978411453,4.400742497311999,1.3661621917531857
270,3,0.8571428571428571,2.4423470353692043,0.9046666666666665,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1)",5,10,10,15,5.091333333333333,6.325333333333333,4.1866666666666665,7.1033333333333335,0.0,2.34731259850406,-1.7050838769590857,3.522407168788031,1,1,1,1,5,5,10,1.234,-0.9046666666666665,2.0120000000000005,2.34731259850406,-1.7050838769590857,3.522407168788031,-2.7190957243955767,1.954896600616179,-3.6889384708898394
270,4,1.1428571428571428,2.4423470353692043,0.719333333333334,"(1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",6,11,11,16,6.126,7.168666666666667,5.406666666666666,6.392666666666667,0.0,1.0924346917313628,-1.248364981345045,-0.842609727202375,1,1,1,1,5,5,10,1.0426666666666664,-0.719333333333334,0.2666666666666666,1.0924346917313628,-1.248364981345045,-0.842609727202375,-0.12155078847294139,1.2920788771378868,2.709237911971096
270,5,1.4285714285714284,2.4423470353692043,-1.3683113579709574,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0)",5,10,10,15,5.250666666666667,6.5986666666666665,6.570666666666667,7.163333333333333,0.0,1.7320039687267124,1.3683113579709574,2.0827250030057303,1,1,1,1,5,5,10,1.3479999999999999,1.3200000000000003,1.9126666666666665,1.7320039687267124,1.3683113579709574,2.0827250030057303,-0.9378709545896949,-0.11799310191502743,-0.4153414735975314
270,6,1.7142857142857142,2.4423470353692043,1.2433333333333332,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0)",5,10,10,15,5.326,8.098,4.082666666666666,7.514666666666667,0.0,4.39915548010701,-1.66068743529393,2.3237032438288243,1,1,1,1,5,5,10,2.772000000000001,-1.2433333333333332,2.188666666666667,4.39915548010701,-1.66068743529393,2.3237032438288243,-3.9740783629241063,1.0193235536226404,-0.3298061838983992
270,7,2.0,2.4423470353692043,3.2199999999999998,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",6,11,11,16,6.324666666666666,7.294666666666667,3.1046666666666667,6.062,0.0,2.094068348125556,-5.603015471029773,1.2825035654616508,1,1,1,1,5,5,10,0.9700000000000006,-3.2199999999999998,-0.26266666666666616,2.094068348125556,-5.603015471029773,1.2825035654616508,-2.7453649975968086,5.820150770908514,-3.7738419355793402
280,0,0.0,2.4423470353692043,-4.298910702899747,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0)",4,7,7,10,4.296666666666667,7.438666666666666,7.197333333333333,8.106,0.0,5.161004932006512,4.298910702899747,6.896373912204176,1,1,1,1,3,3,6,3.1419999999999995,2.900666666666666,3.809333333333333,5.161004932006512,4.298910702899747,6.896373912204176,-4.931110710081908,-3.414997176616535,-7.539624405869636
280,1,0.2857142857142857,2.4423470353692043,-1.225135547319757,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0)",5,10,8,13,5.875333333333334,8.113333333333333,6.424,7.1513333333333335,0.0,3.9075381590764704,1.225135547319757,3.256245616311351,1,1,1,1,5,3,8,2.2379999999999995,0.5486666666666666,1.2759999999999998,3.9075381590764704,1.225135547319757,3.256245616311351,-4.077591573256178,-1.6521717651825991,-4.836447010300891
280,2,0.5714285714285714,2.4423470353692043,-0.5899999999999999,"(1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0)",7,12,12,17,7.257333333333333,10.144,8.023333333333333,7.847333333333333,0.0,3.010057035146136,0.09981058217875619,-0.6272489930613747,1,1,1,1,5,5,10,2.8866666666666667,0.766,0.5899999999999999,3.010057035146136,0.09981058217875619,-0.6272489930613747,-0.3013621006489455,1.6270657496100511,2.9729444695095975
280,3,0.8571428571428571,2.4423470353692043,1.3326666666666673,"(1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1)",5,10,10,15,5.480666666666667,6.501333333333333,4.148,7.068666666666667,0.0,-0.03348729157383947,-1.60825838560134,2.237515530669574,1,1,1,1,5,5,10,1.0206666666666662,-1.3326666666666673,1.588,-0.03348729157383947,-1.60825838560134,2.237515530669574,2.574609794731411,0.6730906177124006,-1.5863423307570899
280,4,1.1428571428571428,2.4423470353692043,2.017333333333333,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1)",7,12,12,17,7.106,6.154,6.6273333333333335,5.088666666666667,0.0,-2.3301618948779113,-0.06122149901992079,-3.2766527826513236,1,1,1,1,5,5,10,-0.952,-0.47866666666666635,-2.017333333333333,-2.3301618948779113,-0.06122149901992079,-3.2766527826513236,3.3659496182138717,-1.0195459676312295,3.075695123624573
280,5,1.4285714285714284,2.4423470353692043,0.9053333333333331,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1)",4,9,9,14,4.1,7.410666666666667,3.1946666666666665,7.495333333333333,0.0,6.23905691341848,-2.016293163643688,5.7368560885680076,1,1,1,1,5,5,10,3.310666666666667,-0.9053333333333331,3.3953333333333333,6.23905691341848,-2.016293163643688,5.7368560885680076,-7.152145237558383,2.7133494479727696,-5.718811159496938
280,6,1.7142857142857142,2.4423470353692043,3.2199999999999998,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",6,11,11,16,6.324666666666666,7.294666666666667,3.1046666666666667,6.062,0.0,2.094068348125556,-5.603015471029773,1.2825035654616508,1,1,1,1,5,5,10,0.9700000000000006,-3.2199999999999998,-0.26266666666666616,2.094068348125556,-5.603015471029773,1.2825035654616508,-2.7453649975968086,5.820150770908514,-3.7738419355793402
280,7,2.0,2.4423470353692043,1.602666666666667,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0)",5,10,8,13,5.692,6.572666666666667,4.089333333333333,7.128,0.0,0.5406813592521776,-2.4429983279119702,2.2405548958691446,1,1,1,1,5,3,8,0.8806666666666665,-1.602666666666667,1.436,0.5406813592521776,-2.4429983279119702,2.2405548958691446,0.8303621076328643,2.052381541569345,-1.9650022647177843
290,0,0.0,2.4423470353692043,-2.144272148297035,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",4,9,7,12,4.566666666666666,8.526666666666667,5.566,8.620666666666667,0.0,6.008879273929572,2.144272148297035,7.067121107165766,1,1,1,1,5,3,8,3.960000000000001,0.9993333333333334,4.054,6.008879273929572,2.144272148297035,7.067121107165766,-5.004074220511296,-2.7963379204057266,-7.359087403294683
290,1,0.2857142857142857,2.4423470353692043,-0.8436409403950866,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0)",5,8,8,11,5.274666666666667,6.39,6.041333333333333,7.146,0.0,1.559085798622572,0.8436409403950866,4.987001274331097,1,1,1,1,3,3,6,1.115333333333333,0.7666666666666666,1.8713333333333333,1.559085798622572,0.8436409403950866,4.987001274331097,-1.0837975180369481,-0.18799788924030428,-7.60954235889076
290,2,0.5714285714285714,2.4423470353692043,-4.704340310771034,"(1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",3,8,8,13,3.1406666666666667,6.009333333333333,8.192666666666666,8.392666666666667,0.0,4.704340310771034,7.837383087742648,7.3203653575442695,1,1,1,1,5,5,10,2.8686666666666665,5.052,5.252000000000001,4.704340310771034,7.837383087742648,7.3203653575442695,-4.483352082583686,-6.802872126715777,-5.051665999058609
290,3,0.8571428571428571,2.4423470353692043,2.017333333333333,"(0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1)",7,12,12,17,7.106,6.154,6.6273333333333335,5.088666666666667,0.0,-2.3301618948779113,-0.06122149901992079,-3.2766527826513236,1,1,1,1,5,5,10,-0.952,-0.47866666666666635,-2.017333333333333,-2.3301618948779113,-0.06122149901992079,-3.2766527826513236,3.3659496182138717,-1.0195459676312295,3.075695123624573
290,4,1.1428571428571428,2.4423470353692043,0.9053333333333331,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1)",4,9,9,14,4.1,7.410666666666667,3.1946666666666665,7.495333333333333,0.0,6.23905691341848,-2.016293163643688,5.7368560885680076,1,1,1,1,5,5,10,3.310666666666667,-0.9053333333333331,3.3953333333333333,6.23905691341848,-2.016293163643688,5.7368560885680076,-7.152145237558383,2.7133494479727696,-5.718811159496938
290,5,1.4285714285714284,2.4423470353692043,0.9320000000000004,"(1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",7,10,8,11,7.209333333333333,6.277333333333333,8.2,7.205333333333333,0.0,-1.929996901727308,-0.14062491485870232,-0.3092011346777415,1,1,1,1,3,1,4,-0.9320000000000004,0.9906666666666659,-0.004000000000000448,-1.929996901727308,-0.14062491485870232,-0.3092011346777415,2.4374547742413406,2.763006640276622,0.7454070864714981
290,6,1.7142857142857142,2.4423470353692043,4.122,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)",6,11,9,14,7.212,8.779333333333334,3.09,6.285333333333333,0.0,1.2440230310599447,-6.335882404776227,-1.5206052642208665,1,1,1,1,5,3,8,1.567333333333334,-4.122,-0.9266666666666667,1.2440230310599447,-6.335882404776227,-1.5206052642208665,0.7896359582617334,5.407069127961264,1.4506041729278427
290,7,2.0,2.4423470353692043,3.549333333333333,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",5,10,10,15,5.616,8.0,2.066666666666667,7.514666666666667,0.0,3.826615060637906,-6.7542835891242525,3.15849746051802,1,1,1,1,5,5,10,2.3840000000000003,-3.549333333333333,1.8986666666666672,3.826615060637906,-6.7542835891242525,3.15849746051802,-3.5233666165279542,7.827600755736726,-3.0769440044296825
300,0,0.0,2.4423470353692043,-1.8244875097993596,"(0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",5,8,6,9,5.475333333333333,6.3053333333333335,6.261333333333333,8.346666666666666,0.0,1.8244875097993596,2.043158981032749,3.059880914667667,1,1,1,1,3,1,4,0.8300000000000001,0.7859999999999996,2.8713333333333324,1.8244875097993596,2.043158981032749,3.059880914667667,-2.428883621270168,-3.0704185103131048,-0.46049862629794625
300,1,0.2857142857142857,2.4423470353692043,-4.929416158674946,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",3,8,8,13,3.062,6.832,8.122666666666667,7.510666666666666,0.0,4.929416158674946,8.071794128759528,7.247691964647397,1,1,1,1,5,5,10,3.77,5.060666666666668,4.448666666666666,4.929416158674946,8.071794128759528,7.247691964647397,-2.831696617898905,-7.354218230161293,-6.836191138446642
300,2,0.5714285714285714,2.4423470353692043,-0.7320000000000002,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1)",5,10,10,15,5.320666666666667,8.102,6.052666666666667,7.346666666666667,0.0,4.453918328077846,-1.0222036458698573,2.509918636681084,1,1,1,1,5,5,10,2.7813333333333334,0.7320000000000002,2.026,4.453918328077846,-1.0222036458698573,2.509918636681084,-4.0850330033172755,4.284374073924096,-1.1818972476579535
300,3,0.8571428571428571,2.4423470353692043,-1.3699938637064328,"(0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",3,8,8,13,3.1046666666666667,8.198,4.148,7.232,0.0,8.03526747198612,1.3699938637064328,6.482043306248432,1,1,1,1,5,5,10,5.093333333333334,1.043333333333333,4.1273333333333335,8.03526747198612,1.3699938637064328,6.482043306248432,-7.185224121790087,-0.7978183779288723,-5.75101892150349
300,4,1.1428571428571428,2.4423470353692043,-2.493473499976265,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",3,8,8,13,3.056,4.182,6.3566666666666665,9.356666666666667,0.0,2.493473499976265,6.883456610105999,10.485864212897017,1,1,1,1,5,5,10,1.1260000000000003,3.3006666666666664,6.300666666666667,2.493473499976265,6.883456610105999,10.485864212897017,-3.3398448486129797,-8.750416396709653,-10.221704819470162
300,5,1.4285714285714284,2.4423470353692043,0.28852259644494804,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0)",6,9,7,10,6.094,7.424666666666667,5.057333333333333,6.046666666666667,0.0,1.3066556639225244,-0.28852259644494804,-0.3955516709726819,1,1,1,1,3,1,4,1.3306666666666667,-1.036666666666667,-0.04733333333333345,1.3066556639225244,-0.28852259644494804,-0.3955516709726819,0.05864320136839766,-1.8272274519350653,0.8504700245946553
300,6,1.7142857142857142,2.4423470353692043,4.126,"(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",6,11,11,16,7.23,7.245333333333333,3.104,6.978,0.0,1.3942545109244338,-5.7053769490010255,1.5380816141183962,1,1,1,1,5,5,10,0.015333333333332533,-4.126,-0.25200000000000067,1.3942545109244338,-5.7053769490010255,1.5380816141183962,-3.367804050097438,3.857386609123113,-4.372000523310986
300,7,2.0,2.4423470353692043,2.960666666666666,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)",5,10,10,15,5.043333333333333,8.098666666666666,2.082666666666667,6.043333333333333,0.0,3.344767127748843,-7.515318925345297,-1.4751776093629998,1,1,1,1,5,5,10,3.0553333333333335,-2.960666666666666,1.0,3.344767127748843,-7.515318925345297,-1.4751776093629998,-0.7068977697263797,11.124041441121406,6.045242696239956
310,0,0.0,2.4423470353692043,-4.0882718396937925,"(1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0)",4,9,9,14,4.078666666666667,7.298666666666667,7.158,8.308666666666667,0.0,4.0882718396937925,6.305217380887702,6.306031496566159,1,1,1,1,5,5,10,3.2199999999999998,3.0793333333333335,4.23,4.0882718396937925,6.305217380887702,6.306031496566159,-2.1206211535706996,-7.8787283399892205,-5.07038937097145
310,1,0.2857142857142857,2.4423470353692043,-6.042529388639103,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",3,8,6,11,3.005333333333333,6.2,6.677333333333333,7.183333333333334,0.0,6.908260001109641,6.042529388639103,7.701100123169048,1,1,1,1,5,3,8,3.194666666666667,3.672,4.178000000000001,6.908260001109641,6.042529388639103,7.701100123169048,-9.069883670943634,-5.789655424598285,-8.6046331411308
310,2,0.5714285714285714,2.4423470353692043,-0.8666666666666663,"(0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",4,9,7,12,4.142,9.282666666666668,5.008666666666667,6.214666666666667,0.0,7.414314306838141,0.5756883334258032,2.804031494118103,1,1,1,1,5,3,8,5.140666666666667,0.8666666666666663,2.0726666666666667,7.414314306838141,0.5756883334258032,2.804031494118103,-5.5530365734469855,0.7106700695474943,-1.7862467180993253
310,3,0.8571428571428571,2.4423470353692043,-1.3014995979589676,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",4,9,9,14,4.052666666666667,5.036,8.742666666666667,8.146666666666667,0.0,1.3014995979589676,5.6372626039035065,7.082263658785055,1,1,1,1,5,5,10,0.9833333333333325,4.6899999999999995,4.093999999999999,1.3014995979589676,5.6372626039035065,7.082263658785055,-0.7770724331629137,-2.313544012359843,-7.298376887935213
310,4,1.1428571428571428,2.4423470353692043,0.8600000000000003,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1)",7,8,8,9,7.549333333333333,8.46,6.689333333333333,7.835333333333334,0.0,1.7883407736758947,-0.9752020340336411,1.0680654957562348,1,1,1,1,1,1,2,0.9106666666666676,-0.8600000000000003,0.2860000000000005,1.7883407736758947,-0.9752020340336411,1.0680654957562348,-2.1435847532742995,0.2813633462905648,-1.9100753450247858
310,5,1.4285714285714284,2.4423470353692043,-0.11266666666666669,"(1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1)",7,12,12,17,7.175333333333334,8.102666666666666,8.406666666666666,7.288,0.0,0.14404420070821788,0.9139262606351559,-1.0093948925288092,1,1,1,1,5,5,10,0.9273333333333325,1.2313333333333327,0.11266666666666669,0.14404420070821788,0.9139262606351559,-1.0093948925288092,1.913063890903864,0.7752182230096096,2.7404637226028177
310,6,1.7142857142857142,2.4423470353692043,3.886666666666667,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)",6,11,9,14,6.932,7.252666666666666,3.0453333333333332,6.123333333333333,0.0,1.425625101734287,-5.440355158474186,-2.1600659924590877,1,1,1,1,5,3,8,0.320666666666666,-3.886666666666667,-0.8086666666666673,1.425625101734287,-5.440355158474186,-2.1600659924590877,-2.6986919580935993,3.794646481853344,3.3005861369490592
310,7,2.0,2.4423470353692043,3.5066666666666664,"(1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",5,10,10,15,5.567333333333333,8.134,2.0606666666666666,7.144666666666667,0.0,4.1687607431038485,-5.596502545602123,3.2942376813059826,1,1,1,1,5,5,10,2.5666666666666673,-3.5066666666666664,1.5773333333333337,4.1687607431038485,-5.596502545602123,3.2942376813059826,-3.912869717968913,5.104104463326207,-4.193276244283496
